task_index,total_latency_ms,scheduling_latency_ms,execution_latency_ms
760,50245624.54,0.00,0.00
761,49803643.70,0.00,0.00
762,50383997.20,0.00,0.00
763,49883408.07,0.00,0.00
764,50539831.64,0.00,0.00
765,50333413.84,0.00,0.00
766,46509565.11,0.00,0.00
767,56106199.98,0.00,0.00
768,45524187.80,0.00,0.00
769,54794152.02,0.00,0.00
770,45692950.01,0.00,0.00
771,51045212.98,0.00,0.00
772,51257807.25,0.00,0.00
773,51140188.69,0.00,0.00
774,54934606.31,0.00,0.00
775,50378958.94,0.00,0.00
776,45858099.22,0.00,0.00
777,55074789.52,0.00,0.00
778,50545375.11,0.00,0.00
779,46013794.42,0.00,0.00
780,55143838.17,0.00,0.00
781,46143274.31,0.00,0.00
782,55230813.98,0.00,0.00
783,50718850.14,0.00,0.00
784,51589498.28,0.00,0.00
785,55315544.61,0.00,0.00
786,46292961.60,0.00,0.00
787,55398835.42,0.00,0.00
788,55476157.43,0.00,0.00
789,46446826.46,0.00,0.00
790,50536394.36,0.00,0.00
791,54047255.75,0.00,0.00
792,50616286.99,0.00,0.00
793,46542159.32,0.00,0.00
794,45634656.67,0.00,0.00
795,54202469.83,0.00,0.00
796,54290101.77,0.00,0.00
797,51449303.63,0.00,0.00
798,45785922.05,0.00,0.00
799,54371304.75,0.00,0.00
800,54460210.08,0.00,0.00
801,51596873.76,0.00,0.00
802,51155424.59,0.00,0.00
803,52493131.88,0.00,0.00
804,45956892.73,0.00,0.00
805,51473314.76,0.00,0.00
806,50205451.49,0.00,0.00
807,51805769.68,0.00,0.00
808,46131663.80,0.00,0.00
809,51647403.24,0.00,0.00
810,52667355.54,0.00,0.00
811,53520235.78,0.00,0.00
812,51882068.40,0.00,0.00
813,46222731.35,0.00,0.00
814,53680345.06,0.00,0.00
815,52054358.48,0.00,0.00
816,52099718.09,0.00,0.00
817,51181039.81,0.00,0.00
818,53153796.20,0.00,0.00
819,51311122.66,0.00,0.00
820,54103559.26,0.00,0.00
821,53323488.95,0.00,0.00
822,51457412.96,0.00,0.00
823,51594710.83,0.00,0.00
824,51674091.10,0.00,0.00
825,51622233.39,0.00,0.00
826,54702704.43,0.00,0.00
827,52999746.08,0.00,0.00
828,54845363.62,0.00,0.00
829,53097892.76,0.00,0.00
830,56465380.67,0.00,0.00
831,52221509.93,0.00,0.00
832,55333362.10,0.00,0.00
833,53587711.33,0.00,0.00
834,48125552.89,0.00,0.00
835,54532629.25,0.00,0.00
836,54698925.02,0.00,0.00
837,56966148.61,0.00,0.00
838,48516645.91,0.00,0.00
839,52711399.79,0.00,0.00
840,57051003.46,0.00,0.00
841,52807438.61,0.00,0.00
842,48612256.05,0.00,0.00
