task_index,total_latency_ms,scheduling_latency_ms,execution_latency_ms
600,703900.10,0.00,0.00
601,1199256.42,0.00,0.00
602,316936.25,0.00,0.00
603,727831.36,0.00,0.00
604,360276.22,0.00,0.00
605,772006.51,0.00,0.00
606,805133.10,0.00,0.00
607,418969.39,0.00,0.00
608,852071.52,0.00,0.00
609,472843.17,0.00,0.00
610,482650.04,0.00,0.00
611,914821.86,0.00,0.00
612,558984.76,0.00,0.00
613,1010297.78,0.00,0.00
614,586642.03,0.00,0.00
615,1044003.73,0.00,0.00
616,252172.23,0.00,0.00
617,655238.15,0.00,0.00
618,327795.98,0.00,0.00
619,727265.60,0.00,0.00
620,391038.66,0.00,0.00
621,788458.82,0.00,0.00
622,832365.75,0.00,0.00
623,459752.56,0.00,0.00
624,879363.30,0.00,0.00
625,519889.83,0.00,0.00
626,537536.62,0.00,0.00
627,946245.19,0.00,0.00
628,574829.10,0.00,0.00
629,993404.39,0.00,0.00
630,645393.85,0.00,0.00
631,1037804.37,0.00,0.00
632,285792.83,0.00,0.00
633,712610.72,0.00,0.00
634,312595.37,0.00,0.00
635,735813.62,0.00,0.00
636,367101.43,0.00,0.00
637,780076.98,0.00,0.00
638,429247.14,0.00,0.00
639,841489.55,0.00,0.00
640,484059.57,0.00,0.00
641,894746.07,0.00,0.00
642,563339.47,0.00,0.00
643,973476.89,0.00,0.00
644,602257.25,0.00,0.00
645,1018876.55,0.00,0.00
646,670023.68,0.00,0.00
647,1059273.24,0.00,0.00
648,270567.89,0.00,0.00
649,741025.69,0.00,0.00
650,298869.85,0.00,0.00
651,784753.80,0.00,0.00
652,356534.96,0.00,0.00
653,873525.38,0.00,0.00
654,465183.97,0.00,0.00
655,894769.91,0.00,0.00
656,482833.62,0.00,0.00
657,945775.03,0.00,0.00
658,540818.69,0.00,0.00
659,1004915.00,0.00,0.00
660,630160.09,0.00,0.00
661,1055222.51,0.00,0.00
662,698573.11,0.00,0.00
663,270497.80,0.00,0.00
664,1141543.63,0.00,0.00
665,728871.58,0.00,0.00
666,297209.26,0.00,0.00
667,353564.02,0.00,0.00
668,836893.32,0.00,0.00
669,418605.80,0.00,0.00
670,857889.41,0.00,0.00
671,488605.74,0.00,0.00
672,879141.09,0.00,0.00
673,484712.60,0.00,0.00
674,1025777.82,0.00,0.00
675,568948.98,0.00,0.00
676,1037213.56,0.00,0.00
677,585406.78,0.00,0.00
678,1042061.57,0.00,0.00
679,243461.61,0.00,0.00
680,658548.12,0.00,0.00
681,1125916.24,0.00,0.00
682,320098.16,0.00,0.00
683,719120.50,0.00,0.00
684,742662.91,0.00,0.00
685,367347.96,0.00,0.00
686,825080.87,0.00,0.00
687,467063.19,0.00,0.00
688,470704.08,0.00,0.00
689,869053.13,0.00,0.00
690,531079.05,0.00,0.00
691,927721.02,0.00,0.00
692,939156.77,0.00,0.00
693,568634.03,0.00,0.00
694,630094.29,0.00,0.00
695,1026305.20,0.00,0.00
696,241221.43,0.00,0.00
697,712593.56,0.00,0.00
698,270759.34,0.00,0.00
699,729297.64,0.00,0.00
700,316021.68,0.00,0.00
701,809960.37,0.00,0.00
702,406685.59,0.00,0.00
703,861316.68,0.00,0.00
704,470145.46,0.00,0.00
705,497066.02,0.00,0.00
706,935064.55,0.00,0.00
707,1025047.78,0.00,0.00
708,610644.34,0.00,0.00
709,1097222.57,0.00,0.00
710,692721.61,0.00,0.00
711,1147706.99,0.00,0.00
712,730782.75,0.00,0.00
713,304462.91,0.00,0.00
714,811348.44,0.00,0.00
715,397952.32,0.00,0.00
716,862294.67,0.00,0.00
717,455574.99,0.00,0.00
718,923479.80,0.00,0.00
719,506879.33,0.00,0.00
720,562983.75,0.00,0.00
721,1032212.26,0.00,0.00
722,625383.62,0.00,0.00
723,1092702.87,0.00,0.00
724,682450.53,0.00,0.00
725,1144995.21,0.00,0.00
726,756253.24,0.00,0.00
727,1208184.72,0.00,0.00
728,297282.46,0.00,0.00
729,835498.09,0.00,0.00
730,341312.17,0.00,0.00
731,853818.42,0.00,0.00
732,330080.75,0.00,0.00
733,899365.90,0.00,0.00
734,479903.70,0.00,0.00
735,971771.96,0.00,0.00
736,474338.05,0.00,0.00
737,1048244.24,0.00,0.00
738,551623.82,0.00,0.00
739,1061813.83,0.00,0.00
740,582618.71,0.00,0.00
741,650011.06,0.00,0.00
742,1149067.88,0.00,0.00
743,1148121.83,0.00,0.00
744,244742.39,0.00,0.00
745,695431.71,0.00,0.00
746,306453.23,0.00,0.00
747,737165.45,0.00,0.00
748,357140.30,0.00,0.00
749,792606.83,0.00,0.00
750,850003.96,0.00,0.00
751,450938.22,0.00,0.00
752,492707.25,0.00,0.00
753,911888.60,0.00,0.00
754,918644.43,0.00,0.00
755,558666.23,0.00,0.00
756,979383.47,0.00,0.00
757,575603.49,0.00,0.00
