task_index,total_latency_ms,scheduling_latency_ms,execution_latency_ms
646,3483525.75,0.00,0.00
647,3608367.44,0.00,0.00
648,1162103.65,0.00,0.00
649,5976706.27,0.00,0.00
650,1335217.71,0.00,0.00
651,3817299.37,0.00,0.00
652,6211942.43,0.00,0.00
653,1586198.81,0.00,0.00
654,4047590.49,0.00,0.00
655,6399544.48,0.00,0.00
656,6589860.92,0.00,0.00
657,1804449.56,0.00,0.00
658,4246091.13,0.00,0.00
659,1909625.29,0.00,0.00
660,4368659.02,0.00,0.00
661,6748822.21,0.00,0.00
662,2192526.82,0.00,0.00
663,7011193.75,0.00,0.00
664,4659198.76,0.00,0.00
665,2334503.17,0.00,0.00
666,7193122.86,0.00,0.00
667,4828913.69,0.00,0.00
668,4993345.02,0.00,0.00
669,2585697.41,0.00,0.00
670,7407591.82,0.00,0.00
671,2733288.76,0.00,0.00
672,5216074.23,0.00,0.00
673,2931219.58,0.00,0.00
674,5375533.58,0.00,0.00
675,729156.97,0.00,0.00
676,889721.63,0.00,0.00
677,5584651.23,0.00,0.00
678,3237383.13,0.00,0.00
679,3383757.83,0.00,0.00
680,1144952.30,0.00,0.00
681,5791670.32,0.00,0.00
682,1331031.56,0.00,0.00
683,3617614.75,0.00,0.00
684,6016204.60,0.00,0.00
685,1560360.67,0.00,0.00
686,6199232.10,0.00,0.00
687,3859590.29,0.00,0.00
688,6382788.18,0.00,0.00
689,1779650.69,0.00,0.00
690,4055329.80,0.00,0.00
691,4193402.29,0.00,0.00
692,2006103.52,0.00,0.00
693,6648487.33,0.00,0.00
694,2174547.67,0.00,0.00
695,6778017.76,0.00,0.00
696,4472160.58,0.00,0.00
697,6928310.87,0.00,0.00
698,4543143.27,0.00,0.00
699,2410541.30,0.00,0.00
700,2580512.05,0.00,0.00
701,4956632.14,0.00,0.00
702,7150074.72,0.00,0.00
703,5072710.51,0.00,0.00
704,2831840.75,0.00,0.00
705,5237651.82,0.00,0.00
706,714578.63,0.00,0.00
707,2995135.07,0.00,0.00
708,865562.92,0.00,0.00
709,5456966.40,0.00,0.00
710,3230642.56,0.00,0.00
711,1136241.20,0.00,0.00
712,5688319.68,0.00,0.00
713,3481988.91,0.00,0.00
714,1313484.43,0.00,0.00
715,5929039.96,0.00,0.00
716,3707096.82,0.00,0.00
717,1554598.57,0.00,0.00
718,6098447.08,0.00,0.00
719,3844675.06,0.00,0.00
720,6301884.89,0.00,0.00
721,1780084.85,0.00,0.00
722,4057863.95,0.00,0.00
723,6462518.93,0.00,0.00
724,1995788.57,0.00,0.00
725,4308905.60,0.00,0.00
726,2167993.78,0.00,0.00
727,6706660.51,0.00,0.00
728,4467363.12,0.00,0.00
729,6901204.59,0.00,0.00
730,2426969.77,0.00,0.00
731,4783701.66,0.00,0.00
732,2579992.29,0.00,0.00
733,7117655.52,0.00,0.00
734,4956588.27,0.00,0.00
735,2815463.07,0.00,0.00
736,5168801.55,0.00,0.00
737,693139.31,0.00,0.00
738,3002925.87,0.00,0.00
739,5356319.43,0.00,0.00
740,3225352.05,0.00,0.00
741,966441.63,0.00,0.00
742,5563601.49,0.00,0.00
743,1115149.02,0.00,0.00
744,3481221.68,0.00,0.00
745,5780049.80,0.00,0.00
746,1402465.58,0.00,0.00
747,3705210.45,0.00,0.00
748,6028009.65,0.00,0.00
749,1537846.57,0.00,0.00
750,3850391.63,0.00,0.00
751,6206527.47,0.00,0.00
752,1749472.14,0.00,0.00
753,4032611.85,0.00,0.00
754,6398765.33,0.00,0.00
755,1961789.13,0.00,0.00
756,6560359.72,0.00,0.00
757,4286081.08,0.00,0.00
758,2129177.57,0.00,0.00
759,4463676.69,0.00,0.00
