task_index,total_latency_ms,scheduling_latency_ms,execution_latency_ms
893,52809.72,0.00,0.00
894,90741.16,0.00,0.00
895,78964.23,0.00,0.00
896,91297.86,0.00,0.00
897,105896.00,0.00,0.00
898,105513.10,0.00,0.00
899,51413.54,0.00,0.00
900,64342.26,0.00,0.00
901,104859.59,0.00,0.00
902,71885.11,0.00,0.00
903,57092.67,0.00,0.00
904,73122.26,0.00,0.00
905,74418.78,0.00,0.00
906,78789.95,0.00,0.00
907,85769.89,0.00,0.00
908,94726.09,0.00,0.00
909,72395.32,0.00,0.00
910,56040.29,0.00,0.00
911,85452.08,0.00,0.00
912,56575.30,0.00,0.00
913,56510.45,0.00,0.00
914,58675.53,0.00,0.00
915,49945.12,0.00,0.00
916,57448.63,0.00,0.00
917,100273.37,0.00,0.00
918,86124.90,0.00,0.00
919,79497.10,0.00,0.00
